"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2017,6,116341288
2017,6,116342927
2017,7,116342927
2017,6,116342925
2017,7,116342925
2017,5,116343558
2017,6,116349340
2017,6,116349346
2017,6,116349441
2017,6,116349444
2017,5,116349658
2017,8,116758775
2017,6,116759016
2017,6,116759019
2017,6,116759174
2017,6,116759178
2017,6,116760315
2017,6,116760514
2017,7,116760514
2017,8,116760514
2017,6,116761740
2017,6,116762744
2017,8,116762744
2017,6,116762739
2017,8,116762739
2017,6,116762732
2017,3,116763539
2017,3,116763596
2017,6,116764991
2017,6,116765088
2017,8,116765141
2017,6,116765143
2017,6,116765663
2017,6,116765862
2017,6,116765915
2017,3,116766103
2017,6,116767557
2017,6,116767683
2017,6,116768501
2017,6,116769683
2017,8,116769683
2017,6,116769684
2017,8,116769684
2017,6,116769685
2017,8,116769685
2017,6,116769784
2017,8,116771070
2017,6,116771420
2017,6,116771422
2017,6,116771415
2017,6,116771475
2017,6,116771478
2017,6,116771483
2017,6,116771508
2017,6,116771540
2017,6,116771521
2017,6,116771518
2017,6,117530385
2017,6,117530389
2017,6,117530595
2017,6,116729280
2017,6,117530600
2017,6,116729312
2017,6,116729388
2017,6,116729510
2017,6,116729511
2017,6,116729528
2017,6,116729523
2017,6,116729514
2017,6,116729520
2017,3,116729675
2017,6,116729676
2017,6,116729744
2017,6,116729748
2017,6,116729751
2017,6,116729754
2017,6,116730038
2017,6,116730032
2017,6,116730267
2017,1,116731054
2017,6,116731157
2017,6,116731153
2017,6,116731219
2017,7,116731219
2017,6,117531266
2017,7,117531266
2017,8,117531964
2017,6,117532357
2017,3,116732377
2017,6,116732373
2017,6,116732978
2017,6,117535632
2017,8,116733225
2017,6,116733584
2017,8,116733584
2017,7,116733584
2017,6,117536440
2017,8,116733808
2017,6,116733819
2017,6,116733817
2017,8,116733817
2017,6,116734268
2017,6,116734266
2017,6,116734671
2017,8,116734671
2017,6,116734675
2017,8,116734675
2017,6,116735246
2017,6,116736134
2017,6,116737216
2017,6,116738860
2017,6,116739926
2017,6,116739925
2017,8,116739922
2017,6,116740540
2017,3,117537222
2017,6,116742690
2017,6,116742687
2017,8,116742826
2017,7,116742826
2017,3,116742826
2017,6,116743027
2017,6,116743197
2017,6,117537419
2017,6,117537546
2017,1,116744131
2017,6,116744131
2017,7,116744131
2017,7,116744280
2017,6,116744933
2017,6,116745072
2017,6,116745752
2017,1,116745752
2017,6,116745757
2017,6,116745870
2017,6,116745874
2017,6,116746158
2017,8,116746158
2017,6,116746163
2017,8,116746163
2017,6,116747093
2017,6,116747809
2017,4,116748606
2017,6,116748737
2017,7,116749145
2017,1,116749142
2017,6,116749142
2017,7,116749142
2017,1,116749141
2017,3,116749141
2017,6,116749141
2017,3,116749148
2017,8,116749148
2017,6,116749499
2017,6,116749507
2017,8,117538004
2017,6,116749693
2017,6,116750134
2017,6,116750136
2017,6,116750391
2017,6,116750397
2017,6,116751325
2017,6,116751319
2017,6,116751341
2017,6,116751666
2017,6,116751902
2017,6,116752099
2017,7,116752099
2017,8,116752099
2017,6,116752360
2017,3,116752553
2017,6,116753143
2017,1,116753257
2017,6,116753508
2017,6,116753511
2017,6,116753506
2017,6,116753962
2017,6,116754173
2017,6,116754603
2017,6,116754702
2017,6,116754707
2017,6,116754705
2017,6,116755831
2017,6,116756002
2017,6,116755996
2017,6,116756191
2017,8,116757141
2017,6,117539058
2017,6,117539060
2017,6,116757580
2017,3,116758835
2017,6,116758835
2017,6,116760310
2017,8,116761970
2017,6,116762125
2017,6,116762677
2017,8,116762677
2017,8,116764775
2017,3,116764867
2017,6,116765130
2017,6,116765132
2017,6,116765402
2017,6,116765398
2017,8,116765524
2017,8,116765519
2017,6,116765653
2017,6,116765893
2017,1,116765956
2017,6,116766022
2017,6,116766321
2017,6,116766642
2017,6,116766643
2017,6,116767784
2017,6,116767844
2017,6,116768233
2017,3,116768594
2017,6,116769678
2017,6,116769686
2017,8,116769686
2017,6,116769688
2017,8,116769688
2017,6,116770507
2017,7,116770507
2017,8,116770507
2017,6,116771288
2017,6,116771328
2017,6,116771329
2017,3,116771329
2017,6,116771393
2017,3,116771393
2017,6,116771480
2017,6,116771476
2017,6,116771512
2017,3,116771512
2017,6,116771552
2017,6,116771563
2017,6,116340587
2017,6,116340583
2017,6,116340754
2017,6,116341856
2017,6,116343324
2017,6,116343327
2017,6,116345396
2017,6,116347607
2017,6,116347605
2017,6,116348272
2017,8,116348272
2017,6,116348273
2017,8,116348273
2017,6,116348329
2017,3,116348327
2017,6,116348327
2017,6,116349395
2017,6,116349551
2017,6,116349563
2017,6,116349619
2017,6,116349695
2017,6,116349694
2017,6,113663080
2017,6,113663089
2017,6,113663087
2017,6,113663098
2017,6,113660438
2017,6,113660437
2017,6,113661341
2017,6,113661561
2017,7,113661561
2017,8,113661561
2017,6,113661557
2017,7,113661557
2017,8,113661557
2017,6,113662081
2017,2,113662136
2017,6,113662489
2017,6,113662496
2017,6,113662537
2017,6,113662542
2017,6,113662615
2017,6,113662620
2017,6,113662708
2017,6,113662713
2017,6,113662753
2017,6,113662756
2017,6,113662759
2017,6,113662761
2017,6,113662925
2017,6,113662927
2017,6,113662977
2017,8,113117526
2017,6,113117526
2017,1,113118450
2017,6,113119613
2017,6,113121305
2017,6,113121299
2017,6,113121533
2017,6,113121627
2017,6,113656345
2017,6,113656348
2017,6,113658059
2017,6,113658357
2017,6,113649503
2017,8,113649503
2017,6,113649510
2017,6,113652802
2017,6,113653418
2017,8,112566075
2017,6,112566217
2017,6,112570818
2017,6,112570821
2017,6,112570885
2017,6,112575569
2017,6,112575567
2017,6,113102250
2017,7,113102250
2017,8,113102250
2017,6,113102252
2017,7,113102252
2017,8,113102252
2017,6,113102531
2017,6,113108073
2017,6,113108074
2017,6,113108200
2017,6,113117889
2017,6,113119332
2017,6,113120499
2017,6,114437273
2017,6,114437279
2017,6,114437518
2017,6,114438566
2017,8,114439133
2017,8,114439135
2017,6,114439671
2017,6,114439968
2017,6,112576699
2017,6,112576697
2017,6,118335020
2017,6,118336965
2017,8,118336965
2017,6,118336967
2017,8,118336967
2017,6,118342808
2017,6,118344217
2017,1,118344700
2017,8,118344728
2017,6,118344957
2017,8,118344957
2017,6,118345301
2017,6,118347936
2017,6,118347932
2017,6,118348473
2017,6,118349366
2017,8,118349366
2017,6,118351005
2017,6,118351006
2017,3,118351475
2017,6,118351475
2017,6,118352228
2017,8,118352228
2017,6,118352225
2017,8,118352225
2017,6,118355748
2017,6,118362434
2017,6,118362718
2017,6,118362719
2017,6,118362811
2017,3,118362811
2017,6,118362861
2017,8,112572300
2017,6,113636132
2017,6,113636414
2017,6,113636878
2017,7,113636878
2017,6,113640560
2017,6,117069494
2017,6,117069625
2017,6,117069646
2017,6,117074764
2017,8,117074764
2017,6,117075340
2017,3,117077490
2017,6,117079601
2017,8,117079617
2017,6,117080241
2017,6,117080238
2017,6,117080562
2017,6,117080882
2017,6,118361172
2017,6,118362511
2017,6,118362840
2017,3,118362840
2017,6,118362844
2017,8,113619514
2017,6,113619518
2017,3,113619739
2017,6,113622488
2017,6,113622619
2017,6,120474865
2017,6,120475153
2017,6,120475171
2017,6,120475324
2017,6,120475325
2017,6,120477256
2017,6,120477267
2017,6,120478555
2017,2,120433184
2017,8,120434101
2017,6,120434100
2017,6,120434372
2017,6,120434575
2017,3,120435430
2017,6,120435951
2017,6,120435958
2017,8,120437250
2017,6,120438338
2017,6,120443129
2017,6,120443132
2017,6,120443123
2017,6,120443814
2017,6,120446462
2017,6,120446459
2017,6,120448963
2017,6,120452785
2017,6,120452780
2017,6,120455020
2017,7,120455020
2017,6,120455027
2017,7,120455027
2017,8,120457284
2017,6,120458461
2017,8,120458461
2017,3,120458461
2017,1,120458674
2017,6,120459780
2017,6,120459924
2017,6,120463246
2017,3,120464229
2017,6,120464832
2017,6,120464843
2017,6,120465207
2017,6,120476502
2017,6,120476504
2017,6,120477001
2017,3,120476999
2017,3,120479460
2017,6,120479460
2017,7,120479460
2017,6,120479463
2017,6,120480711
2017,3,120480711
2017,6,120480751
2017,6,120429487
2017,7,120429803
2017,6,120430706
2017,6,120430713
2017,6,120432094
2017,6,120433070
2017,6,120433364
2017,8,120433370
2017,6,120433557
2017,5,120433564
2017,6,120435265
2017,6,120435260
2017,8,120435508
2017,6,120435492
2017,6,120435825
2017,1,120437307
2017,6,120438230
2017,6,120442303
2017,7,120442303
2017,2,120442362
2017,3,120442362
2017,6,120442362
2017,1,120442363
2017,2,120442363
2017,3,120442363
2017,6,120443939
2017,6,120443942
2017,3,120445777
2017,6,120445777
2017,6,120445778
2017,8,120445778
2017,3,120445776
2017,6,120445776
2017,6,120448606
2017,6,120449878
2017,6,120452739
2017,6,120452741
2017,7,120453186
2017,8,120453186
2017,6,120453189
2017,6,120432290
2017,1,120433007
2017,6,120433143
2017,6,120434830
2017,1,120435481
2017,1,120435473
2017,6,120435779
2017,6,120435777
2017,6,120442322
2017,6,120442621
2017,6,120442622
2017,6,120443052
2017,7,120443052
2017,6,120443053
2017,6,120443681
2017,6,120443774
2017,6,120443773
2017,6,120443889
2017,6,120443887
2017,8,120444503
2017,6,120444504
2017,8,120444504
2017,6,120449975
2017,6,120451487
2017,6,120451486
2017,6,120452793
2017,6,120452794
2017,6,120453078
2017,6,120456941
2017,6,120456945
2017,6,120458596
2017,6,120462702
2017,6,120464405
2017,7,120464405
2017,8,120464405
2017,6,120464404
2017,7,120464404
2017,8,120464404
2017,6,120465897
2017,7,120465897
2017,8,120465897
2017,1,120465896
2017,6,120465896
2017,7,120465896
2017,6,120470570
2017,6,120472748
2017,6,120472982
2017,6,120474571
2017,6,120476789
2017,6,120476786
2017,6,120477655
2017,6,120478365
2017,6,120478366
2017,6,120480621
2017,6,120480663
2017,6,120480665
2017,5,120002178
2017,6,120002178
2017,7,120002178
2017,6,120002180
2017,7,120002180
2017,6,120005326
2017,8,120005326
2017,8,120005474
2017,6,120005474
2017,6,120005473
2017,8,120005473
2017,6,120007026
2017,8,120007026
2017,6,120007738
2017,8,120008073
2017,6,120011709
2017,8,120011709
2017,6,120011934
2017,6,120012313
2017,6,120012316
2017,6,120012477
2017,6,120012629
2017,6,120015084
2017,6,120015083
2017,7,120015086
2017,6,120015225
2017,6,120015510
2017,6,120017428
2017,3,120017424
2017,6,120017424
2017,6,120017580
2017,1,120018260
2017,6,120018520
2017,3,120018514
2017,6,120018514
2017,3,120020201
2017,1,120022136
2017,6,120024504
2017,8,120024504
2017,3,120025831
2017,6,120025831
2017,6,120025838
2017,6,120028727
2017,6,120028730
2017,6,120030574
2017,8,120030574
2017,8,120031429
2017,6,120031435
2017,7,120031435
2017,3,120031514
2017,6,120031518
2017,6,120032517
2017,3,120032517
2017,6,120032522
2017,8,120033817
2017,8,120033823
2017,6,120034037
2017,6,120034799
2017,6,120034967
2017,6,120035183
2017,6,120006214
2017,6,120006340
2017,6,120007175
2017,6,120007172
2017,6,120007998
2017,6,120008391
2017,6,120008851
2017,6,120010719
2017,6,120010720
2017,6,120011292
2017,6,120015255
2017,6,120015869
2017,5,120015928
2017,6,120017822
2017,6,120018264
2017,6,120018562
2017,6,120018558
2017,6,120020498
2017,6,120022187
2017,6,120022209
2017,6,120022217
2017,6,120024365
2017,3,120024798
2017,6,120025102
2017,6,120025674
2017,7,120025674
2017,6,120025677
2017,6,120026393
2017,6,120027807
2017,8,120027807
2017,6,120028669
2017,6,120028668
2017,6,120028732
2017,6,120028733
2017,6,120030061
2017,6,120031101
2017,7,120031101
2017,6,120031102
2017,6,120032493
2017,6,120032494
2017,8,120032665
2017,6,120033126
2017,6,120002308
2017,6,120002944
2017,6,120003343
2017,8,120003343
2017,8,120003738
2017,6,120004775
2017,8,120004775
2017,6,120005680
2017,6,120005679
2017,8,120005679
2017,6,120010516
2017,6,120011208
2017,6,120011207
2017,6,120014428
2017,6,120017379
2017,6,120017694
2017,6,120017792
2017,6,120017784
2017,6,120020466
2017,1,120020601
2017,5,120020601
2017,6,120020601
2017,1,120020604
2017,5,120020604
2017,6,120020604
2017,6,120024330
2017,6,120026169
2017,7,120028194
2017,6,120031138
2017,6,120031598
2017,6,120031636
2017,7,120031636
2017,8,120031636
2017,6,120031638
2017,7,120031638
2017,8,120031638
2017,6,120031944
2017,6,120032054
2017,6,120032753
2017,6,120001901
2017,1,120002077
2017,6,120005065
2017,6,120005481
2017,6,120006868
2017,6,120008447
2017,6,120008474
2017,6,120008691
2017,6,120010256
2017,6,120010677
2017,6,120010948
2017,6,120010946
2017,6,120011394
2017,6,120011397
2017,6,120011853
2017,7,120011853
2017,8,120011853
2017,6,120012185
2017,6,120012195
2017,6,120014258
2017,3,120015334
2017,6,120015334
2017,7,120015334
2017,6,120016830
2017,8,120016830
2017,6,120020120
2017,6,120020456
2017,1,120022424
2017,1,120022421
2017,6,120024357
2017,3,120025282
2017,6,120025343
2017,6,120025345
2017,6,120027382
2017,6,120027570
2017,7,120027570
2017,8,120027570
2017,1,120028092
2017,6,120028092
2017,6,120028543
2017,8,120028543
2017,6,120028699
2017,6,120028703
2017,7,120029071
2017,6,120030595
2017,6,120030729
2017,6,120030732
2017,6,120031637
2017,6,120031635
2017,6,120032509
2017,8,120033139
2017,6,120034936
2017,5,120037113
2017,6,120037113
2017,7,120037113
2017,6,120037538
2017,6,120037584
2017,6,120038616
2017,6,120038620
2017,6,120038792
2017,6,120002294
2017,6,120002292
2017,7,120002511
2017,8,120002534
2017,1,120003717
2017,6,120003928
2017,8,120006149
2017,6,120006465
2017,6,120006468
2017,6,120006835
2017,1,120007518
2017,6,120007883
2017,6,120008103
2017,6,120008096
2017,6,120009086
2017,6,120009085
2017,6,120012319
2017,6,120012322
2017,8,120012949
2017,8,120012950
2017,6,120015727
2017,6,120015731
2017,6,120018144
2017,8,120018144
2017,5,120018503
2017,6,120018503
2017,7,120018503
2017,6,120018874
2017,6,120020481
2017,6,120020484
2017,6,120020892
2017,7,120020892
2017,8,120020892
2017,6,120020888
2017,7,120020888
2017,8,120020888
2017,3,120021182
2017,6,120022665
2017,7,120022665
2017,6,120023950
2017,6,120024106
2017,6,120024158
2017,6,120025742
2017,6,120025777
2017,6,120026184
2017,6,120026180
2017,6,120026529
2017,6,120026527
2017,1,120027278
2017,6,120028420
2017,6,120028418
2017,3,120028475
2017,6,120028475
2017,6,120029133
2017,6,120029159
2017,6,120030085
2017,6,120030647
2017,6,120031946
2017,6,120032034
2017,6,120032033
2017,6,120032511
2017,6,120034938
2017,6,120034947
2017,6,120035057
2017,6,120036355
2017,6,120038658
2017,6,120038655
2017,3,120038827
2017,6,120003748
2017,6,120004952
2017,6,120006254
2017,6,120007069
2017,8,120007069
2017,1,120007542
2017,3,120007896
2017,6,120008231
2017,8,120008505
2017,6,120010198
2017,6,120010319
2017,5,120010853
2017,6,120010853
2017,7,120010853
2017,6,120012454
2017,6,120012481
2017,7,120012481
2017,8,120012481
2017,6,120015080
2017,6,120015441
2017,6,120015626
2017,6,120015747
2017,6,120015750
2017,6,120017583
2017,7,120017583
2017,8,120017583
2017,6,120020200
2017,6,120020680
2017,6,120022339
2017,6,120022520
2017,8,120022520
2017,6,120023934
2017,6,120024927
2017,6,120024924
2017,6,120025906
2017,8,120025906
2017,3,120026133
2017,6,120026133
2017,6,120027568
2017,7,120027568
2017,8,120027568
2017,6,120027771
2017,8,120030487
2017,6,120030824
2017,3,120030828
2017,6,120030828
2017,3,120030820
2017,6,120030820
2017,6,120030889
2017,6,120030890
2017,3,120031184
2017,6,120031184
2017,7,120031184
2017,6,120031605
2017,7,120031605
2017,8,120031605
2017,6,120031608
2017,7,120031608
2017,8,120031608
2017,6,120031939
2017,6,120038702
2017,3,120038702
2017,6,120038765
2017,6,120002477
2017,6,120002475
2017,6,120004792
2017,1,120013952
2017,3,120013952
2017,6,120013952
2017,6,120014036
2017,6,120018278
2017,6,120020853
2017,6,120021166
2017,1,120022676
2017,6,120024344
2017,6,120024702
2017,6,120024705
2017,6,120025334
2017,6,120025330
2017,6,120025747
2017,6,120027504
2017,6,120030787
2017,6,120030855
2017,6,120031107
2017,8,120031107
2017,6,120031108
2017,8,120031108
2017,8,120031162
2017,6,120031209
2017,3,120031207
2017,6,120031207
2017,1,120032805
2017,6,120033273
2017,3,120034571
2017,6,120034907
2017,6,120035061
2017,6,120037485
2017,7,120037485
2017,6,120037568
2017,6,120037597
2017,6,120038718
2017,6,120038813
2017,6,120038911
2017,8,120003739
2017,6,120003957
2017,6,120004967
2017,7,120004967
2017,8,120006440
2017,6,120008437
2017,6,120008944
2017,8,120008990
2017,6,120010339
2017,7,120010339
2017,8,120010339
2017,6,120010341
2017,7,120010341
2017,8,120012490
2017,8,120012496
2017,6,120013092
2017,6,120013098
2017,6,120013440
2017,6,120013983
2017,6,120013982
2017,6,120014926
2017,6,120014929
2017,6,120015433
2017,6,120015647
2017,5,120015892
2017,6,120015892
2017,7,120015892
2017,6,120016961
2017,6,120016965
2017,6,120016963
2017,6,120018151
