"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,116321719
2017,21,116321783
2017,21,116322040
2017,21,116322176
2017,21,114964694
2017,21,114964947
2017,21,114965302
2017,21,114965324
2017,21,114965357
2017,21,114965925
2017,21,114966031
2017,21,114966168
2017,21,114966299
2017,21,114966301
2017,21,114966428
2017,21,120449081
2017,21,120449829
2017,21,120449912
2017,21,120450711
2017,21,120450941
2017,21,120450992
2017,21,120451449
2017,21,120451461
2017,21,120452251
2017,21,120453228
2017,21,120452796
2017,21,120453122
2017,21,120453128
2017,21,120454116
2017,21,120454289
2017,21,120454918
2017,21,120454914
2017,21,120454915
2017,21,120455070
2017,21,120455858
2017,21,120456302
2017,21,120457313
2017,21,120457451
2017,21,120457815
2017,21,120457838
2017,22,120458107
2017,21,120458222
2017,21,120458591
2017,21,120458724
2017,21,120458721
2017,21,120458773
2017,21,120459830
2017,21,120459923
2017,21,120459921
2017,21,120460169
2017,21,120460239
2017,21,120460349
2017,21,120461818
2017,21,120461862
2017,21,120461979
2017,21,120461980
2017,21,120462361
2017,21,120462410
2017,21,120462506
2017,21,120462566
2017,21,120462577
2017,21,120454703
2017,21,120454682
2017,21,120454690
2017,21,120455054
2017,21,120455057
2017,21,120455409
2017,21,120455752
2017,21,120456249
2017,21,120456538
2017,21,120457213
2017,21,120458096
2017,21,120458772
2017,21,120458830
2017,21,120458827
2017,21,120459854
2017,21,120459908
2017,21,120460059
2017,21,120460062
2017,21,120462576
2017,21,120463225
2017,21,120463330
2017,21,120463327
2017,21,120463683
2017,21,120463680
2017,21,120464142
2017,21,120464275
2017,21,120464276
2017,21,120464345
2017,21,120464363
2017,21,120464602
2017,21,120464830
2017,21,120465095
2017,21,120465247
2017,21,120465962
2017,21,120466679
2017,21,120467157
2017,21,120467195
2017,21,120467235
2017,21,120467340
2017,21,120467539
2017,21,120468580
2017,21,120468607
2017,21,120468609
2017,21,120469118
2017,21,120469603
2017,21,120469757
2017,21,120470339
2017,21,120470776
2017,21,120471698
2017,21,120471705
2017,21,120471702
2017,21,120471958
2017,21,120474562
2017,21,120475276
2017,21,120475278
2017,21,120475513
2017,21,120476899
2017,21,120477207
2017,21,120477527
2017,21,120477529
2017,21,120477531
2017,21,120477530
2017,21,120477615
2017,21,120477647
2017,21,120477654
2017,21,120477653
2017,21,120477763
2017,21,121695625
2017,21,120478369
2017,21,120478368
2017,21,120478372
2017,21,121695639
2017,21,120478674
2017,21,120478735
2017,21,120478739
2017,21,120479218
2017,21,120479297
2017,21,120479845
2017,21,120480480
2017,21,121695643
2017,21,121695650
2017,21,119080420
2017,21,119080726
2017,21,119080813
2017,21,119080910
2017,21,119080994
2017,21,119081135
2017,21,119081944
2017,21,119082059
2017,21,119082054
2017,21,119082397
2017,21,119082536
2017,21,119082621
2017,21,119083070
2017,21,119083074
2017,21,119083066
2017,21,119083370
2017,21,119083522
2017,21,119083699
2017,21,119083781
2017,21,119083856
2017,21,119083886
2017,21,119083888
2017,21,119084103
2017,21,119084145
2017,21,119084299
2017,21,119084597
2017,21,119085126
2017,21,119085145
2017,21,119085487
2017,21,119085767
2017,21,119086050
2017,21,119086186
2017,21,119086248
2017,21,119086291
2017,21,119086844
2017,21,119086909
2017,21,119087110
2017,21,119087129
2017,21,119087233
2017,21,119087352
2017,21,119087423
2017,21,119087425
2017,21,119087518
2017,21,119087538
2017,21,119087755
2017,21,119087772
2017,21,119087815
2017,21,119087820
2017,21,119088246
2017,21,119088422
2017,21,119088566
2017,21,119088736
2017,21,119089113
2017,21,119089598
2017,21,119091391
2017,21,119091389
2017,21,119091390
2017,21,119091430
2017,22,119091598
2017,21,119091884
2017,21,119092446
2017,21,119092443
2017,21,119093263
2017,21,119093259
2017,21,119093385
2017,21,119093584
2017,21,119093686
2017,21,119093717
2017,21,119093932
2017,21,119094014
2017,21,119094420
2017,21,119094492
2017,21,119094784
2017,21,119094959
2017,21,119095006
2017,21,119095322
2017,21,119095519
2017,21,119095528
2017,21,119095601
2017,21,119095734
2017,21,119095731
2017,21,119096487
2017,21,119096595
2017,21,119096597
2017,21,119097121
2017,21,119097334
2017,21,119097571
2017,21,119097572
2017,21,119097573
2017,21,119097632
2017,21,119098091
2017,21,119098232
2017,21,119098298
2017,21,119098645
2017,21,119099497
2017,21,119099576
2017,21,119099832
2017,21,119099938
2017,21,119100246
2017,21,119100909
2017,21,119100985
2017,21,119101130
2017,21,119101227
2017,21,119101486
2017,21,119101491
2017,21,119102193
2017,21,119102471
2017,21,119103233
2017,21,119103230
2017,21,119103357
2017,21,119103566
2017,21,119103745
2017,21,119103960
2017,21,119104135
2017,21,119104487
2017,21,119104823
2017,21,119104848
2017,21,119104947
2017,21,119105588
2017,21,119105867
2017,21,119105932
2017,21,119106023
2017,21,119106160
2017,21,119106315
2017,21,119106332
2017,21,119106657
2017,21,119106743
2017,21,119106870
2017,21,119106943
2017,21,119106951
2017,21,119106939
2017,21,119107271
2017,21,119107490
2017,21,119107688
2017,21,119108007
2017,21,119108401
2017,21,119108465
2017,21,119108622
2017,21,119109866
2017,21,119109884
2017,21,119109886
2017,21,119109976
2017,21,119110170
2017,21,119110622
2017,21,119110697
2017,21,119110851
2017,21,119111461
2017,21,119111462
2017,21,119111497
2017,21,119111862
2017,21,119111920
2017,21,119112332
2017,21,119112328
2017,21,119113457
2017,21,119113692
2017,21,119113751
2017,21,119113800
2017,21,119114371
2017,21,119114432
2017,21,119114503
2017,21,119114585
2017,21,119114619
2017,21,119114747
2017,21,119114792
2017,21,119114794
2017,21,119115033
2017,21,119115571
2017,21,119115581
2017,21,119116090
2017,21,119116229
2017,21,119116665
2017,21,119116880
2017,21,119118322
2017,21,119118351
2017,21,119118691
2017,21,119119025
2017,21,119119327
2017,21,119119380
2017,21,119119457
2017,21,119119456
2017,21,119119955
2017,21,119120004
2017,21,119120855
2017,21,119120933
2017,21,119120954
2017,21,119120996
2017,21,119121027
2017,21,119121564
2017,21,119121560
2017,21,119122425
2017,21,119122505
2017,21,119122602
2017,21,119123047
2017,21,119123147
2017,21,119123447
2017,21,119123563
2017,21,119123798
2017,21,119124199
2017,21,119124355
2017,21,119124416
2017,21,119124510
2017,21,119125039
2017,21,119126017
2017,21,119126562
2017,21,119126696
2017,21,119127413
2017,21,119127409
2017,21,119127757
2017,21,119127766
2017,21,119127921
2017,21,119128695
2017,21,119129057
2017,21,119129614
2017,21,119129734
2017,21,119129944
2017,21,119130176
2017,21,121280370
2017,21,120018339
2017,21,120018537
2017,21,120018864
2017,21,120018949
2017,21,120019067
2017,21,120019086
2017,21,120019099
2017,21,120019130
2017,21,120019223
2017,21,120019453
2017,21,120019942
2017,21,120019970
2017,21,120020212
2017,21,120020452
2017,21,120020533
2017,21,120020853
2017,21,120020852
2017,21,120021166
2017,21,120022133
2017,21,120022332
2017,21,120022349
2017,21,120022394
2017,21,120022397
2017,21,120022676
2017,21,120022715
2017,21,120431182
2017,21,120432756
2017,21,120432791
2017,21,120432918
2017,21,120432915
2017,21,120433006
2017,21,120433028
2017,21,120433181
2017,21,120433183
2017,21,120433376
2017,21,120433381
2017,21,120433884
2017,21,120434110
2017,21,120433978
2017,21,120434130
2017,21,120434421
2017,21,120434864
2017,21,120434975
2017,21,120435043
2017,21,120435161
2017,21,120435165
2017,21,120435261
2017,21,120435263
2017,21,120435662
2017,21,120435812
2017,21,120435839
2017,21,120436020
2017,21,120436586
2017,21,120436584
2017,21,120437369
2017,21,120437543
2017,21,120438351
2017,21,120438774
2017,21,120438877
2017,21,120439798
2017,21,120439867
2017,21,120439871
2017,21,120442144
2017,21,120442374
2017,21,120443071
2017,21,120443073
2017,21,120443622
2017,21,120443768
2017,21,120443771
2017,21,120443847
2017,21,120443851
2017,21,120444744
2017,21,121673512
2017,21,121673514
2017,21,121673656
2017,21,120445642
2017,21,120445650
2017,21,120446252
2017,21,120446384
2017,21,120446572
2017,21,120446574
2017,21,120446579
2017,21,120446822
2017,21,120447519
2017,21,121673929
2017,21,120448174
2017,21,120448179
2017,21,120449029
2017,21,120449069
2017,21,120449673
2017,21,120449775
2017,21,120449779
2017,21,120450025
2017,21,120450020
2017,21,120450141
2017,21,120450197
2017,21,120450229
2017,21,120450310
2017,21,120450322
2017,21,120450496
2017,21,120450798
2017,21,120451466
2017,21,120451458
2017,21,120452269
2017,21,120453230
2017,21,120453010
2017,21,120453133
2017,21,120454118
2017,21,120454836
2017,21,120456491
2017,21,120457012
2017,21,120457217
2017,21,120457363
2017,21,120457740
2017,21,120458131
2017,21,120458506
2017,21,120464264
2017,21,120464278
2017,21,120464280
2017,21,120464565
2017,22,120465900
2017,21,120466379
2017,21,120467014
2017,21,120467134
2017,21,120467188
2017,21,120467253
2017,21,120467346
2017,21,120467417
2017,21,120467481
2017,21,120467494
2017,21,120467521
2017,21,120467627
2017,21,120469333
2017,21,120469365
2017,21,120469825
2017,21,120469962
2017,21,120469984
2017,21,120469997
2017,21,120470278
2017,21,120470276
2017,21,120470277
2017,21,120470888
2017,21,120470938
2017,21,121249916
2017,21,121252210
2017,21,121252362
2017,21,121253049
2017,21,121257899
2017,21,121257904
2017,21,121257949
2017,21,121262231
2017,21,121262985
2017,21,121263035
2017,21,121263027
2017,21,121264675
2017,21,121264735
2017,21,121265014
2017,21,121266963
2017,21,121267635
2017,21,121267753
2017,21,121275198
2017,21,121279491
2017,21,121280067
2017,21,121280065
2017,21,117510406
2017,21,117510994
2017,21,117511080
2017,21,117511132
2017,21,117511188
2017,21,117511235
2017,21,117512031
2017,21,117512269
2017,21,117512266
2017,21,117512458
2017,21,117512620
2017,21,117512850
2017,21,117513178
2017,21,117513202
2017,21,117513404
2017,21,117513861
2017,21,117513871
2017,21,117514083
2017,21,117514820
2017,21,117514835
2017,21,117514890
2017,21,117515282
2017,21,117515374
2017,21,117515638
2017,21,117515742
2017,21,117515748
2017,21,117515909
2017,21,117516131
2017,21,117516240
2017,21,117516451
2017,21,117516453
2017,21,117516600
2017,21,117517379
2017,21,117518050
2017,21,117518191
2017,21,117518753
2017,21,117518747
2017,21,117519714
2017,21,117519975
2017,21,117520010
2017,21,117520178
2017,21,117520461
2017,21,117520546
2017,21,117521270
2017,21,117521313
2017,21,117521333
2017,21,117521821
2017,21,117522033
2017,21,117522253
2017,21,117522386
2017,21,117522485
2017,21,117522521
2017,21,117523439
2017,21,117523497
2017,21,117523573
2017,21,117523655
2017,21,117524068
2017,21,117524293
2017,21,117524498
2017,21,117524536
2017,21,117524748
2017,21,117524793
2017,21,117524832
2017,21,117524888
2017,21,117524885
2017,21,117524978
2017,21,117525324
2017,21,117525454
2017,21,117525706
2017,21,117525708
2017,21,117525772
2017,21,117525785
2017,21,117525795
2017,21,117525842
2017,21,117525857
2017,21,117525878
2017,21,117526118
2017,21,117526270
2017,21,117526786
2017,21,117527557
2017,21,117528191
2017,21,117528564
2017,21,117528597
2017,21,117528650
2017,21,117529123
2017,21,117529266
2017,21,117529322
2017,21,117529575
2017,21,117529624
2017,21,117529753
2017,21,117529832
2017,21,117530013
2017,21,117530368
2017,21,117530432
2017,21,117530829
2017,21,117531115
2017,21,117531204
2017,21,117531316
2017,21,117531816
2017,21,117532255
2017,21,117532543
2017,21,117532876
2017,21,117532930
2017,21,117532978
2017,21,117532976
2017,21,117533292
2017,21,117533370
2017,21,117534226
2017,21,117534629
2017,21,117535435
2017,21,117535739
2017,21,117536145
2017,21,117536137
2017,21,117537537
2017,21,117537956
2017,21,117538023
2017,21,117538033
2017,21,117538624
2017,21,117538695
2017,21,117539601
2017,21,117539760
2017,21,117539801
2017,21,117539950
2017,21,117540042
2017,21,117540086
2017,21,117540437
2017,21,117540582
2017,21,117540624
2017,21,117541082
2017,21,117541124
2017,21,117541755
2017,21,117541902
2017,21,117542093
2017,21,117542279
2017,21,117542352
2017,21,117542578
2017,21,117542801
2017,21,117542864
2017,21,117542853
2017,21,117542902
2017,21,117543022
2017,21,117543260
2017,21,117543378
2017,21,117543563
2017,21,117543735
2017,21,117543827
2017,21,117543885
2017,21,117543916
2017,21,117543911
2017,21,117544704
2017,21,117544705
2017,21,117544747
2017,21,117544934
2017,21,117545115
2017,21,117545121
2017,21,117545173
2017,21,117545520
2017,21,117545523
2017,21,117545795
2017,21,117546485
2017,21,117546489
2017,21,117546526
2017,21,117546598
2017,21,117546936
2017,21,117547118
2017,21,117547491
2017,21,117547771
2017,21,117547846
2017,21,117547839
2017,21,117548397
2017,21,117549539
2017,21,117549697
2017,21,117549760
2017,21,117549768
2017,21,117549774
2017,21,117549775
2017,21,117549785
2017,21,117549771
2017,21,117550024
2017,21,117550069
2017,21,117550125
2017,21,120002203
2017,21,120002306
2017,21,120002312
2017,21,120002345
2017,21,120002890
2017,21,120003355
2017,21,120003357
2017,21,120003528
2017,21,120003553
2017,21,120003603
2017,21,120003645
2017,21,120004137
2017,21,120004759
2017,21,120005225
2017,21,120005222
2017,21,120005350
2017,21,120006298
2017,21,120006382
2017,21,120006439
2017,21,120006452
2017,21,117510589
2017,21,117510591
2017,21,117511111
2017,21,117511187
2017,21,117511231
2017,21,117511726
2017,21,117511924
2017,21,117512478
2017,21,117513211
2017,21,117513408
2017,21,117513708
2017,21,117513826
2017,21,117513908
2017,21,117513918
2017,21,117514579
2017,21,117514732
2017,21,117514881
2017,21,117515756
2017,21,117515754
2017,21,117515837
2017,21,117515888
2017,21,117516006
2017,21,117516206
2017,21,117516415
2017,21,117516542
2017,21,117516540
2017,21,117516607
2017,21,117516731
2017,21,117516739
2017,21,117516793
2017,21,117516892
2017,21,117516902
2017,21,117516900
2017,21,117516940
2017,21,117516992
2017,21,117517068
2017,21,117517278
2017,21,117517334
2017,21,117517380
2017,21,117518137
2017,21,117518174
2017,21,117518245
2017,21,117518934
2017,21,117518933
2017,21,117519967
2017,21,117520278
2017,21,117520283
2017,21,117520322
2017,21,117520874
2017,21,117520883
2017,21,117521002
2017,21,117521249
2017,21,120471837
2017,21,120471840
2017,21,120472476
2017,21,120472959
2017,21,120474581
2017,21,120474892
2017,21,120475283
2017,21,120475362
2017,21,120476744
2017,21,120476962
2017,21,120477723
2017,21,120477722
2017,21,120478681
2017,21,120478752
2017,21,120478815
2017,21,120479186
2017,21,120479273
2017,21,120479875
2017,21,120480468
2017,21,120480620
2017,21,120467498
2017,21,120467466
2017,21,120467605
2017,21,120467728
2017,21,120467642
2017,21,120470017
2017,21,120470015
2017,21,120470280
2017,21,120470282
2017,21,120470335
2017,21,120471481
2017,21,120471881
2017,21,120471809
2017,21,120473243
2017,21,120473275
2017,21,120474093
2017,21,120474007
2017,21,117513186
2017,21,117513218
2017,21,117513433
2017,21,117513481
