"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2017,4,115464067
2017,4,115464107
2017,4,115464200
2017,1,115464485
2017,4,115464671
2017,4,115464690
2017,4,115465684
2017,4,115465717
2017,3,115465715
2017,4,115465973
2017,4,115466032
2017,4,115466125
2017,4,115466258
2017,4,115467009
2017,4,115467301
2017,4,115467718
2017,4,115467924
2017,4,115468223
2017,4,115468449
2017,4,115469322
2017,3,115469885
2017,1,115469909
2017,3,115469909
2017,1,115469903
2017,3,115469903
2017,3,115470238
2017,3,115470448
2017,3,115470452
2017,1,117557614
2017,3,117557614
2017,4,117557672
2017,4,117557893
2017,4,117558348
2017,4,117558378
2017,4,117558506
2017,4,117558502
2017,4,117558852
2017,4,117559771
2017,4,117559813
2017,4,117560049
2017,4,117560078
2017,4,117560249
2017,4,117560633
2017,4,117561022
2017,4,117561052
2017,4,117561527
2017,4,116769650
2017,4,116769689
2017,4,116769950
2017,4,116770320
2017,4,116770341
2017,4,116770344
2017,4,116770462
2017,4,116770696
2017,1,116770765
2017,4,116771059
2017,4,116771183
2017,3,116771287
2017,4,115429146
2017,4,115429384
2017,4,115429869
2017,4,115429912
2017,4,115429969
2017,4,115430474
2017,4,115430940
2017,4,115431024
2017,4,115431033
2017,4,115431108
2017,4,115431821
2017,4,115431820
2017,4,115431818
2017,4,115432098
2017,4,115432144
2017,4,115432280
2017,4,115432611
2017,4,115432677
2017,4,115433144
2017,4,115433529
2017,4,115433646
2017,4,115433734
2017,4,115433908
2017,4,115434120
2017,4,115434225
2017,4,115434573
2017,4,115434595
2017,4,115434598
2017,4,115434854
2017,3,115434997
2017,3,115434999
2017,4,115439900
2017,4,115439893
2017,4,115440043
2017,4,115440205
2017,4,115440467
2017,1,115440543
2017,3,115440543
2017,4,115440850
2017,4,115441144
2017,4,115441354
2017,4,115441605
2017,4,115441603
2017,4,115442570
2017,3,115442678
2017,4,115442673
2017,4,115442948
2017,3,115442976
2017,4,115443095
2017,4,115443283
2017,4,115443305
2017,4,115443408
2017,4,115443647
2017,3,115443839
2017,4,115443895
2017,4,115443896
2017,4,115443911
2017,4,115443999
2017,3,115444125
2017,3,115444127
2017,4,115444383
2017,4,115444610
2017,4,115444663
2017,4,115444668
2017,4,115444951
2017,4,115445008
2017,4,115445099
2017,4,115445096
2017,4,115445100
2017,4,115445104
2017,4,115445105
2017,4,115445740
2017,4,115445986
2017,2,115446177
2017,1,115446205
2017,4,115446411
2017,4,115446419
2017,4,115446469
2017,4,115446532
2017,4,115446646
2017,4,115446795
2017,4,115447087
2017,4,115447130
2017,4,115447325
2017,4,115447392
2017,4,115447391
2017,4,115447842
2017,4,115447833
2017,4,115448291
2017,4,115448341
2017,4,115448538
2017,4,115448598
2017,3,115448668
2017,4,115448720
2017,4,115448981
2017,4,115448979
2017,4,115449082
2017,1,115449593
2017,4,115449696
2017,4,115450556
2017,4,115450936
2017,4,115451021
2017,4,115451223
2017,4,115451249
2017,3,115451281
2017,4,115451295
2017,1,115451365
2017,4,115451378
2017,2,115451498
2017,1,115451517
2017,4,115451661
2017,4,115451677
2017,4,115452278
2017,4,115452351
2017,4,115452386
2017,4,115452448
2017,4,115452479
2017,4,115452556
2017,4,115452683
2017,2,115452778
2017,4,115453112
2017,4,115453133
2017,4,115453151
2017,4,115453366
2017,3,115453406
2017,3,115453563
2017,4,115453957
2017,4,115454352
2017,4,115454388
2017,4,118328795
2017,4,118328890
2017,4,120021148
2017,3,118329089
2017,4,118330044
2017,4,118330106
2017,4,118330238
2017,4,118330237
2017,4,118330538
2017,4,118330542
2017,4,118330900
2017,4,118331351
2017,4,120022522
2017,4,118331830
2017,4,120022561
2017,4,120022675
2017,4,120022772
2017,4,118332206
2017,4,118332251
2017,4,118332249
2017,4,118332390
2017,4,118332612
2017,4,118332944
2017,4,118333169
2017,4,118333532
2017,4,118333964
2017,4,118334002
2017,3,118334886
2017,4,118334892
2017,3,118334998
2017,3,118335066
2017,3,118335065
2017,4,118335362
2017,4,118335625
2017,4,118335933
2017,4,118336193
2017,4,118336805
2017,4,118336837
2017,4,118336957
2017,4,120023900
2017,4,118337938
2017,4,120023901
2017,4,120024204
2017,4,118338786
2017,4,120024319
2017,4,118339027
2017,4,118339522
2017,4,118339639
2017,4,120024330
2017,4,118339919
2017,4,118340228
2017,3,120024554
2017,4,120024682
2017,4,120024814
2017,4,120024934
2017,4,120025021
2017,4,120025130
2017,4,120025355
2017,4,120025448
2017,4,118341192
2017,4,118341191
2017,4,120025891
2017,4,120025885
2017,4,118341449
2017,4,120026169
2017,4,120026345
2017,4,120026536
2017,1,118342217
2017,3,118342217
2017,4,120026665
2017,4,120026668
2017,4,120026716
2017,3,118342420
2017,3,118342421
2017,4,118342535
2017,4,120026913
2017,4,118342682
2017,4,118342887
2017,3,118342929
2017,4,120026937
2017,4,118343194
2017,4,120026975
2017,3,118343798
2017,3,118343805
2017,1,118343876
2017,4,118344188
2017,4,118344258
2017,3,118344351
2017,4,118344623
2017,4,118344717
2017,4,118344726
2017,4,118345096
2017,4,118345248
2017,4,118355109
2017,4,118355182
2017,4,118355725
2017,4,118355785
2017,4,118356125
2017,4,118356199
2017,4,118356379
2017,4,120027303
2017,1,120028423
2017,4,120028487
2017,4,120446460
2017,4,120446458
2017,4,120447530
2017,4,120448412
2017,4,120448540
2017,4,120448969
2017,4,120449724
2017,2,120449894
2017,3,120449973
2017,3,120449975
2017,4,120450202
2017,4,120450259
2017,3,120451487
2017,3,120451486
2017,4,120451583
2017,4,120452188
2017,4,120452376
2017,4,120452524
2017,1,120452793
2017,3,120452793
2017,1,120452794
2017,3,120452794
2017,4,120452956
2017,4,120453078
2017,4,120453150
2017,4,120453217
2017,4,120453229
2017,4,120453636
2017,4,120453635
2017,4,120454158
2017,4,120454309
2017,4,120454306
2017,4,120454673
2017,1,120456171
2017,4,120456246
2017,3,120456941
2017,3,120456945
2017,4,120458598
2017,4,120458596
2017,4,120458629
2017,1,120458684
2017,3,120458712
2017,3,120458713
2017,4,120459962
2017,4,120460387
2017,3,120462702
2017,4,120462956
2017,3,120464405
2017,3,120464404
2017,3,120465897
2017,3,120465896
2017,4,120466038
2017,4,120467206
2017,4,120467343
2017,4,120467445
2017,4,120467536
2017,4,120467643
2017,4,120467677
2017,4,120468618
2017,4,120469602
2017,4,120469778
2017,4,120469961
2017,4,120469980
2017,4,120470364
2017,4,120470365
2017,3,120470570
2017,4,120472306
2017,4,120472420
2017,4,120472473
2017,4,120472743
2017,4,120472748
2017,4,120472977
2017,4,120472980
2017,4,120472982
2017,4,120473180
2017,4,120473321
2017,4,120474571
2017,4,120475168
2017,4,120476789
2017,4,120476786
2017,1,120476884
2017,4,120477655
2017,4,120477733
2017,4,120478365
2017,4,120478363
2017,4,120478366
2017,4,120479225
2017,4,120479478
2017,4,120479854
2017,3,120480621
2017,3,120480663
2017,3,120480665
2017,4,120024166
2017,4,120024338
2017,1,120024365
2017,3,120024365
2017,4,120024519
2017,4,120024514
2017,4,120024523
2017,4,120024798
2017,4,120024926
2017,4,120025042
2017,1,120025102
2017,4,120025496
2017,4,120025674
2017,4,120025677
2017,4,120025760
2017,4,120026393
2017,4,120026525
2017,4,120026585
2017,4,120026642
2017,4,120026734
2017,4,120026971
2017,4,120027301
2017,4,120027378
2017,4,120027469
2017,4,120027783
2017,3,120027807
2017,4,120027904
2017,4,120028079
2017,4,120028084
2017,4,120028200
2017,4,120028219
2017,4,120028267
2017,4,120028588
2017,4,120028651
2017,3,120028669
2017,3,120028668
2017,4,120028732
2017,4,120028728
2017,3,120028733
2017,4,120028776
2017,4,120029054
2017,4,120029136
2017,4,120029149
2017,4,120029201
2017,1,120029226
2017,4,120029266
2017,3,120030061
2017,4,120030150
2017,4,120030286
2017,1,120030301
2017,4,120030641
2017,4,120030826
2017,3,120031101
2017,3,120031102
2017,4,120031143
2017,4,120031145
2017,4,120031885
2017,4,120031910
2017,4,120031937
2017,4,120032093
2017,4,120032197
2017,3,120032493
2017,3,120032494
2017,4,120032632
2017,4,120032652
2017,4,120032665
2017,4,120032790
2017,3,120033126
2017,4,120033621
2017,4,120033653
2017,4,120033812
2017,4,120037367
2017,4,120037533
2017,4,120037681
2017,4,120037882
2017,4,120037960
2017,4,120038039
2017,4,120038120
2017,4,120038226
2017,4,121263163
2017,1,121263825
2017,4,121267448
2017,4,121267538
2017,4,121267545
2017,4,121267589
2017,4,121267710
2017,4,121267764
2017,4,121269331
2017,4,121269432
2017,4,121270258
2017,4,121270299
2017,4,121270877
2017,4,121270874
2017,4,120453628
2017,4,120454774
2017,3,120454825
2017,4,120454916
2017,4,120455075
2017,4,120455419
2017,4,120456304
2017,4,120456818
2017,4,120456830
2017,4,120457026
2017,4,120457029
2017,3,120457129
2017,3,120457124
2017,1,120457189
2017,3,120457189
2017,1,120457182
2017,3,120457182
2017,4,120457379
2017,4,120457846
2017,4,120458134
2017,4,120458569
2017,4,120459841
2017,4,120459979
2017,4,120460063
2017,4,120460107
2017,4,120460103
2017,3,120460200
2017,3,120460201
2017,4,120461826
2017,3,120462139
2017,3,120462147
2017,3,120462141
2017,3,120462145
2017,4,120462520
2017,4,120462546
2017,4,120463131
2017,4,120463640
2017,4,120464326
2017,4,120465570
2017,4,120465652
2017,4,120465654
2017,4,120466641
2017,4,120466638
2017,4,120467108
2017,4,120467294
2017,4,120467378
2017,4,120467543
2017,4,120467662
2017,4,120467690
2017,4,120468686
2017,4,120469138
2017,4,120469287
2017,4,120469950
2017,4,120471473
2017,4,120471858
2017,4,120472344
2017,3,120472396
2017,3,120472401
2017,4,120472514
2017,4,120472515
2017,3,120472755
2017,3,120472752
2017,3,120472756
2017,4,120473132
2017,4,120473188
2017,4,120474125
2017,4,120474122
2017,4,120474592
2017,4,120474969
2017,4,120474972
2017,4,120475268
2017,4,120475512
2017,4,120475587
2017,4,120476615
2017,4,120476809
2017,4,120476804
2017,4,120477204
2017,4,120477552
2017,4,120477729
2017,4,120478660
2017,4,120478696
2017,4,120478737
2017,3,120479553
2017,4,120479868
2017,4,120480264
2017,3,120480608
2017,3,120480610
2017,4,120462486
2017,3,120464318
2017,4,120464366
2017,3,120465206
2017,1,120465425
2017,3,120465425
2017,3,120465430
2017,4,120465681
2017,4,120466002
2017,4,120465998
2017,1,120466445
2017,4,120466552
2017,4,120466637
2017,4,120467019
2017,4,120467145
2017,4,120467148
2017,4,120467173
2017,4,120467320
2017,4,120467317
2017,4,120467382
2017,4,120467421
2017,4,120467478
2017,4,120467476
2017,4,120468573
2017,4,120468704
2017,4,120469062
2017,4,120469111
2017,4,120469383
2017,4,120469606
2017,4,120469866
2017,3,120469975
2017,3,120469973
2017,4,120470351
2017,4,120470353
2017,4,120470550
2017,3,120470929
2017,3,120471848
2017,3,120471850
2017,1,120472735
2017,4,120472945
2017,4,120473210
2017,4,120473248
2017,4,120474582
2017,4,120474878
2017,4,120474950
2017,4,120476491
2017,4,120477254
2017,4,120477651
2017,4,120478318
2017,4,120478588
2017,4,120478618
2017,4,120478771
2017,4,120479726
2017,4,120480447
2017,3,120480489
2017,4,120480550
2017,3,120480626
2017,3,120480725
2017,4,120480723
2017,4,121254750
2017,4,121254748
2017,4,121255977
2017,1,121255999
2017,1,121255994
2017,1,121255989
2017,4,121256186
2017,4,121257537
2017,4,121261734
2017,4,121262348
2017,4,121263088
2017,4,121263830
2017,4,121264188
2017,4,121264744
2017,4,121264773
2017,4,121265920
2017,4,121267476
2017,4,121267634
2017,2,121267701
2017,4,121267826
2017,3,121269399
2017,4,121269638
2017,2,121272914
2017,4,121280415
2017,4,121257889
2017,4,121257912
2017,4,121261751
2017,4,121262999
2017,4,121263164
2017,4,121263157
2017,4,121263209
2017,4,121263791
2017,4,121264552
2017,4,121264554
2017,4,121264689
2017,4,121264733
2017,4,121264783
2017,1,121266081
2017,1,121266944
2017,3,121266944
2017,1,121266953
2017,3,121266953
2017,1,121266946
2017,3,121266946
2017,3,121266983
2017,3,121266989
2017,3,121266981
2017,4,121267020
2017,4,121267584
2017,4,121267843
2017,4,121267847
2017,3,121271270
2017,4,121275647
2017,4,121275650
2017,4,121237962
2017,4,121238058
2017,4,121238046
2017,4,121238053
2017,4,121238063
2017,4,121238145
2017,4,121239589
2017,4,121239612
2017,4,121239626
2017,4,121239711
2017,4,121240775
2017,4,121240772
2017,4,121240858
2017,4,121241018
2017,4,121248166
2017,4,121248164
2017,4,121248185
2017,4,121248182
2017,4,121248187
2017,4,121248704
2017,4,121248702
2017,4,121248747
2017,4,121250331
2017,4,121250335
2017,4,121250404
2017,4,121251308
2017,4,121251312
2017,4,121251762
2017,4,121251817
2017,1,121252178
2017,4,121252419
2017,4,121253035
2017,4,121253340
2017,4,121253476
2017,4,121253797
2017,4,121253798
2017,4,121253967
2017,4,121254494
2017,4,121255544
2017,4,121255573
2017,4,121255572
2017,3,121255981
2017,3,121255973
2017,4,121256005
2017,4,121256002
2017,4,121256884
2017,4,121257724
2017,4,121257891
2017,4,121257906
2017,4,121673302
2017,4,121675528
2017,4,121683595
2017,4,121674922
2017,4,121677053
2017,4,121262053
2017,4,121263120
2017,4,121263396
2017,4,121263796
2017,4,121266502
2017,4,121267795
2017,4,121267790
2017,4,121267789
2017,4,121269302
2017,4,121269668
2017,4,121270234
2017,4,121270262
2017,4,121274841
2017,4,121275658
2017,4,121277612
2017,1,121675499
2017,3,121675499
2017,4,121677354
2017,4,121683850
2017,4,121686286
2017,4,121686388
2017,4,121687839
2017,4,121688452
2017,4,121667698
2017,4,121667786
2017,4,121662262
2017,4,121662482
2017,4,121673615
2017,4,121676523
2017,4,121678258
2017,4,121274344
2017,4,121274863
2017,4,121274859
2017,4,121275636
2017,4,121277616
2017,4,121280051
2017,4,121280370
2017,4,121662096
2017,4,121671755
2017,4,121237721
2017,4,121237796
2017,1,121238403
2017,3,121238403
2017,4,121239473
2017,4,121239581
2017,4,121239630
2017,4,121239668
2017,4,121240883
2017,4,121240918
2017,4,121241014
2017,4,121241955
2017,4,121243134
2017,4,121243378
2017,4,121244044
2017,4,121244077
2017,4,121248080
2017,4,121249173
2017,4,121249192
2017,4,121249193
2017,4,121250394
2017,4,121250418
2017,4,121252157
2017,4,121252160
2017,4,121253352
2017,4,121663549
2017,4,121664651
2017,4,121243030
2017,4,121243043
2017,4,121243075
2017,2,121243105
2017,3,121243310
2017,4,121243324
2017,4,121243331
2017,4,121243500
2017,3,121243528
2017,4,121243652
2017,4,121243748
2017,4,121243816
2017,4,121243836
2017,1,121243900
2017,4,121243961
2017,4,121244018
2017,4,121244051
2017,4,121247569
2017,4,121248082
2017,4,121248411
2017,1,121248965
2017,3,121248965
2017,1,121248964
2017,3,121248964
2017,4,121249018
2017,4,121249017
2017,4,121249029
2017,4,121249901
2017,4,121249900
2017,4,121249972
2017,4,121250325
2017,4,121251025
2017,4,121251486
2017,4,121251772
2017,4,121252181
2017,4,121253362
2017,1,121253829
2017,4,121254496
2017,1,121254809
2017,1,121254807
2017,4,121255576
2017,4,121255633
2017,4,121255638
2017,4,121255790
2017,4,121255795
2017,3,121255825
2017,3,121255967
2017,3,121255971
2017,4,121255988
2017,1,121256598
2017,4,121257548
2017,4,121257648
2017,4,121263116
2017,4,121263795
2017,4,121263826
2017,4,121264108
2017,4,121264706
2017,4,121264750
2017,4,121264770
2017,4,121264777
2017,4,121264903
2017,4,121264905
2017,4,121267425
2017,4,121267511
2017,4,121267700
2017,1,121267814
2017,3,121267814
2017,4,121267874
2017,4,121269364
2017,4,121269362
2017,4,121270748
2017,4,121272390
2017,4,121272784
2017,4,121272944
2017,4,120459923
2017,4,120459921
2017,1,120460239
2017,4,120461818
2017,2,120461862
2017,4,120462410
2017,4,120463666
2017,4,120464090
2017,4,120464134
2017,4,120471865
2017,4,120472435
2017,4,120472740
2017,3,120472825
2017,4,120473167
2017,4,120473242
2017,4,120473267
2017,4,120474153
2017,4,120474595
2017,1,120474616
2017,4,120475078
2017,4,120475387
2017,4,120475384
2017,4,120475508
2017,4,120476739
2017,4,120476805
2017,4,120476810
2017,4,120476861
2017,4,120477616
2017,4,120478661
2017,4,120479286
2017,4,120480261
2017,4,120480477
2017,4,120465221
2017,4,120465312
2017,3,120465990
2017,3,120465989
2017,4,120466564
2017,4,120466591
2017,4,120466673
2017,4,120466674
2017,4,120467284
2017,4,120467374
2017,4,120467372
2017,4,120467456
2017,2,120467552
2017,4,120467564
2017,4,120467672
2017,4,120468650
2017,4,120469317
2017,3,120469490
2017,4,120469593
2017,4,120469770
2017,4,120470274
2017,4,120470272
2017,4,120470269
2017,4,120470355
2017,4,120471467
2017,4,120471877
2017,4,120472413
2017,4,120472574
2017,4,120472724
2017,4,120474110
2017,4,120474891
2017,4,120475065
2017,4,120475281
2017,4,120475354
2017,4,120475471
2017,4,120476490
2017,4,120476485
2017,4,120476762
2017,4,120476765
2017,4,120477618
2017,4,120477646
2017,4,120478655
2017,4,120478756
2017,4,120479166
2017,4,120479856
2017,4,120479874
2017,4,120479873
2017,4,120480450
