"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,20,113128930,19981840
2017,18,113129219,19981895
2017,12,113134557,19982849
2017,12,113134824,19982911
2017,12,113135376,19983011
2017,18,113138748,19983640
2017,12,113146413,19985033
2017,12,113149477,19985627
2017,12,113149589,19985657
2017,12,113149911,19985748
2017,12,113150070,19985780
2017,4,113152202,19986164
2017,5,113152202,19986166
2017,12,113152421,19986200
2017,10,113102814,19976138
2017,3,113104102,19976401
2017,9,117512040,20924743
2017,2,117512841,20924950
2017,12,117514058,20925208
2017,20,119092774,21252257
2017,12,119095736,21253016
2017,3,119097207,21253418
2017,19,113109376,19977371
2017,12,113109376,19977370
2017,17,113118284,19979111
2017,3,113118804,19979224
2017,18,114428901,20253881
2017,12,114428901,20253884
2017,3,114428928,20253889
2017,3,114430265,20254118
2017,12,114431358,20254354
2017,12,114431401,20254367
2017,9,114431818,20254442
2017,12,113109139,19977316
2017,12,113109166,19977325
2017,12,114432114,20254531
2017,12,114432610,20254666
2017,10,114434609,20255122
2017,12,114434674,20255138
2017,18,113117602,19978955
2017,12,113119864,19979471
2017,22,113119977,19979509
2017,12,113121201,19979852
2017,12,113121313,19979873
2017,20,113121534,19979941
2017,12,113121561,19979948
2017,10,114437276,20255696
2017,12,113121959,19980070
2017,12,113122732,19980253
2017,12,114437276,20255695
2017,12,113123361,19980452
2017,9,114437363,20255708
2017,12,114437674,20255769
2017,19,114437901,20255809
2017,20,114437947,20255819
2017,12,113125217,19980979
2017,20,113125471,19981050
2017,12,114439525,20256067
2017,12,114439557,20256072
2017,12,114439753,20256116
2017,12,114439802,20256123
2017,18,113126913,19981433
2017,12,114440921,20256298
2017,12,114441066,20256328
2017,12,113128035,19981655
2017,3,114442371,20256535
2017,12,114442462,20256546
2017,12,114442610,20256583
2017,12,114442721,20256608
2017,12,113132440,19982461
2017,12,114443363,20256771
2017,12,114443947,20256869
2017,12,114443971,20256874
2017,12,114444007,20256881
2017,12,113134515,19982842
2017,9,114444464,20256962
2017,3,114445123,20257057
2017,3,114445175,20257064
2017,12,113136756,19983252
2017,12,113137240,19983344
2017,20,113139652,19983808
2017,3,114984476,20375195
2017,12,114985184,20375318
2017,12,114985247,20375335
2017,20,114986515,20375593
2017,18,120002524,21443048
2017,12,120004096,21443384
2017,12,120005781,21443724
2017,12,120008576,21444250
2017,12,120011025,21444652
2017,3,120011037,21444655
2017,3,120011038,21444656
2017,12,120012732,21444900
2017,12,120014975,21445282
2017,12,120015304,21445326
2017,12,120015713,21445405
2017,12,120016990,21445649
2017,12,113102964,19976163
2017,20,120018485,21445921
2017,20,120018477,21445920
2017,3,120019731,21446145
2017,12,113103655,19976297
2017,12,120020531,21446279
2017,12,120021176,21446380
2017,12,120022668,21446600
2017,12,120023732,21446850
2017,10,120024697,21446988
2017,20,120027779,21447464
2017,12,120028191,21447552
2017,10,113108596,19977203
2017,12,113109124,19977312
2017,18,113109798,19977449
2017,2,120029056,21447728
2017,12,120029251,21447773
2017,12,120030893,21448039
2017,11,120031051,21448065
2017,18,113116951,19978854
2017,20,113117019,19978864
2017,12,113117004,19978862
2017,12,113117117,19978879
2017,18,113117117,19978880
2017,12,113118942,19979252
2017,12,113119307,19979336
2017,12,120032845,21448378
2017,12,113108096,19977117
2017,20,113116918,19978846
2017,12,113119034,19979265
2017,19,113120121,19979535
2017,18,113122001,19980085
2017,12,113122001,19980084
2017,12,113122327,19980157
2017,12,113123409,19980465
2017,12,113124536,19980784
2017,12,113124940,19980896
2017,18,113126458,19981319
2017,12,113127192,19981510
2017,12,113128136,19981687
2017,12,113128660,19981787
2017,3,113123330,19980435
2017,4,113123330,19980436
2017,3,113123700,19980559
2017,22,113131625,19982319
2017,12,113132455,19982463
2017,18,113139702,19983821
2017,20,113140382,19983953
2017,12,113149463,19985623
2017,2,113150074,19985782
2017,19,113150865,19985960
2017,12,113153154,19986337
2017,12,113153152,19986334
2017,2,113153927,19986488
2017,12,116763717,20772183
2017,12,116763741,20772187
2017,12,116763788,20772193
2017,4,116766643,20772640
2017,12,116766715,20772653
2017,3,116767784,20772857
2017,12,116767906,20772891
2017,12,116768599,20773072
2017,12,116768679,20773090
2017,12,116769384,20773260
2017,10,116769490,20773283
2017,12,113145082,19984773
2017,12,113149413,19985617
2017,20,113151337,19986031
2017,9,113139625,19983803
2017,20,113142913,19984389
2017,12,113143034,19984413
2017,12,113143504,19984494
2017,12,113145600,19984855
2017,12,113145900,19984912
2017,12,113146320,19985009
2017,3,113147968,19985319
2017,12,113149482,19985629
2017,12,113149500,19985631
2017,12,113149789,19985710
2017,12,113150018,19985767
2017,12,113150190,19985809
2017,12,113150832,19985954
2017,12,113150916,19985971
2017,19,113152005,19986137
2017,12,117520441,20926471
2017,12,117521193,20926623
2017,12,117524790,20927405
2017,12,117525339,20927516
2017,12,117526887,20927771
2017,11,117527861,20928001
2017,11,117527854,20928000
2017,12,117529302,20928287
2017,12,117529770,20928392
2017,4,117530794,20928607
2017,12,113132016,19982392
2017,9,113132454,19982462
2017,12,113134906,19982932
2017,12,113141155,19984054
2017,12,113143897,19984555
2017,12,113146023,19984935
2017,11,114964460,20371087
2017,12,114965180,20371261
2017,12,114965364,20371293
2017,12,112553980,19863479
2017,12,112554647,19863629
2017,12,112561966,19865076
2017,18,112561966,19865077
2017,12,112566445,19865857
2017,12,112566473,19865868
2017,18,112566523,19865879
2017,12,118326842,21089433
2017,12,118327615,21089636
2017,12,118327705,21089643
2017,12,118328799,21089876
2017,12,114974585,20373165
2017,12,114975048,20373305
2017,12,114975983,20373518
2017,10,114976024,20373525
2017,22,114977646,20373807
2017,17,114977749,20373827
2017,20,114977772,20373834
2017,12,114978340,20373947
2017,12,114978725,20374060
2017,12,114979604,20374233
2017,12,114980021,20374315
2017,12,114980809,20374459
2017,18,114981574,20374614
2017,12,114983143,20374943
2017,9,114984530,20375204
2017,12,114985036,20375290
2017,12,114985190,20375325
2017,12,114985848,20375457
2017,18,114987509,20375800
2017,12,114987616,20375813
2017,12,114987860,20375869
2017,12,115453888,20476471
2017,12,115455285,20476774
2017,18,115455311,20476777
2017,4,115455542,20476796
2017,5,115455767,20476826
2017,4,115455767,20476825
2017,20,115455786,20476830
2017,18,115456354,20476932
2017,12,115456354,20476930
2017,20,115456352,20476929
2017,20,115435681,20472903
2017,12,115436354,20473025
2017,20,115436519,20473052
2017,12,115436755,20473095
2017,19,115439576,20473532
2017,12,115439908,20473586
2017,12,115439978,20473604
2017,12,115440245,20473673
2017,12,115440252,20473675
2017,12,115440272,20473682
2017,12,115440560,20473729
2017,12,112559607,19864530
2017,12,112560353,19864736
2017,3,112560938,19864864
2017,20,112563008,19865237
2017,12,112570489,19866629
2017,3,112575778,19867511
2017,12,112576713,19867681
2017,12,112578856,19868151
2017,12,112579054,19868200
2017,12,113153158,19986339
2017,12,113132386,19982452
2017,12,113134913,19982935
2017,12,113139496,19983780
2017,20,113142947,19984398
2017,20,113143800,19984538
2017,12,113143825,19984541
2017,12,113146004,19984930
2017,18,113146448,19985042
2017,12,113146448,19985040
2017,12,113146449,19985041
2017,12,113149510,19985632
2017,12,113149626,19985668
2017,12,113149844,19985730
2017,12,113149958,19985758
2017,12,113150369,19985851
2017,12,113152264,19986173
2017,12,118322585,21088798
2017,12,118322723,21088827
2017,20,118323144,21088903
2017,20,118323540,21088967
2017,10,118325789,21089252
2017,12,116731227,20766389
2017,12,116731633,20766470
2017,20,116732226,20766579
2017,12,116732556,20766643
2017,18,116732580,20766647
2017,12,116733125,20766733
2017,18,116734058,20766926
2017,12,116734058,20766925
2017,5,116736379,20767320
2017,2,116736613,20767350
2017,12,116737570,20767531
2017,12,116737813,20767576
2017,12,116737837,20767580
2017,12,116738094,20767615
2017,12,116738111,20767621
2017,12,116738448,20767680
2017,12,116738603,20767712
2017,4,112554661,19863633
2017,12,112555533,19863815
2017,12,112557224,19864107
2017,19,112563868,19865353
2017,12,112565203,19865612
2017,22,112567824,19866115
2017,12,112569105,19866350
2017,18,112569105,19866352
2017,12,112576700,19867677
2017,12,112579079,19868205
2017,19,112579276,19868256
2017,20,114414841,20251083
2017,12,114417195,20251569
2017,12,114418130,20251751
2017,11,114418398,20251795
2017,12,114418776,20251863
2017,18,114421999,20252482
2017,12,114423086,20252703
2017,12,114424775,20253028
2017,20,112563006,19865236
2017,3,112570423,19866620
2017,12,112578826,19868144
2017,12,112555443,19863790
2017,12,112555457,19863795
2017,12,112559730,19864565
2017,12,112559766,19864576
2017,12,112562938,19865226
2017,12,112566126,19865808
2017,18,112566439,19865855
2017,12,116738969,20767793
2017,5,116739805,20767958
2017,12,116739878,20767967
2017,12,116739884,20767968
2017,12,116740172,20768004
2017,12,116740616,20768066
2017,12,116742638,20768453
2017,9,116743847,20768631
2017,12,116743851,20768632
2017,12,116746519,20769111
2017,12,116749374,20769683
2017,2,116749434,20769700
2017,18,116749633,20769734
2017,20,116749724,20769752
2017,12,116750808,20769944
2017,20,116751136,20770009
2017,20,116751982,20770150
2017,12,116752459,20770257
2017,20,116752612,20770299
2017,22,116754135,20770566
2017,12,116755632,20770814
2017,3,116757168,20771084
2017,12,116757194,20771089
2017,12,116757463,20771140
2017,12,116757582,20771158
2017,12,116758678,20771330
2017,15,116759405,20771434
2017,12,116759777,20771489
2017,9,116760138,20771537
2017,12,116760166,20771542
2017,12,116761730,20771807
2017,12,116761971,20771853
2017,12,116762009,20771856
2017,20,116762266,20771912
2017,12,116763140,20772082
2017,12,116764682,20772344
2017,2,116765481,20772462
2017,12,116765552,20772478
2017,12,116765600,20772486
2017,12,116765888,20772536
2017,18,116767501,20772807
2017,12,116768075,20772922
2017,12,116768076,20772924
2017,2,116768327,20772997
2017,12,116768873,20773140
2017,12,116769210,20773218
2017,3,116769502,20773285
2017,19,116769752,20773320
2017,12,116770327,20773434
2017,12,116770529,20773470
2017,12,116770728,20773508
2017,20,116770919,20773556
2017,12,112554575,19863616
2017,12,112555512,19863807
2017,18,112556773,19864022
2017,12,112554121,19863523
2017,12,112565899,19865763
2017,12,112566568,19865886
2017,12,112569173,19866368
2017,2,112583464,19869031
2017,22,112566367,19865842
2017,12,112578872,19868157
2017,12,112578995,19868185
2017,22,113102285,19976037
2017,12,113108240,19977138
2017,12,113110010,19977490
2017,12,114418677,20251854
2017,12,114418863,20251878
2017,12,114421273,20252326
2017,12,114424082,20252898
2017,12,114428441,20253788
2017,20,114428507,20253806
2017,12,114430387,20254143
2017,12,114430456,20254155
2017,22,114430586,20254191
2017,3,114430986,20254271
2017,22,114430986,20254272
2017,12,114431049,20254291
2017,9,114432585,20254661
2017,11,114432585,20254662
2017,12,114433214,20254827
2017,3,114434247,20255040
2017,3,114435031,20255215
2017,12,114435340,20255283
2017,12,114438377,20255875
2017,3,114439075,20256010
2017,20,114440868,20256287
2017,12,114441080,20256331
2017,12,114442061,20256483
2017,5,114442138,20256502
2017,3,114442138,20256499
2017,12,114443551,20256814
2017,12,114956257,20369663
2017,21,114956295,20369670
2017,12,114956497,20369705
2017,12,114956690,20369727
2017,20,114956704,20369731
2017,3,114957358,20369826
2017,6,114957779,20369891
2017,20,114958070,20369934
2017,12,114959264,20370103
2017,18,114959407,20370135
2017,9,114959466,20370143
2017,12,114959617,20370181
2017,12,113142320,19984281
2017,12,113143831,19984542
2017,18,113145713,19984868
2017,12,113145896,19984910
2017,12,113145982,19984926
2017,12,113146197,19984980
2017,18,113150003,19985765
2017,3,113153934,19986490
2017,10,123592960,22245871
2017,12,123592958,22245870
2017,19,123584607,22245212
2017,20,123589754,22245957
2017,12,123584980,22245287
2017,20,123585734,22245448
2017,12,123593410,22250776
2017,12,123588305,22245697
2017,12,123590653,22250958
2017,3,123590654,22246144
2017,12,123588304,22250552
2017,12,123590098,22250866
2017,12,123583628,22249998
2017,20,123586775,22245379
2017,3,123585697,22250331
2017,12,123588264,22250543
2017,18,123588264,22250544
2017,2,123595083,22246285
2017,12,123593386,22245939
2017,12,123580194,22249996
2017,18,124925222,22576041
2017,12,123580196,22249999
2017,12,123583630,22250000
2017,12,124937453,22576473
2017,18,124940502,22576172
2017,12,112566464,19865865
2017,12,112576732,19867685
2017,12,112578901,19868161
2017,18,112578981,19868184
2017,5,112553142,19863284
2017,12,112554592,19863619
2017,12,112555459,19863796
2017,12,112557771,19864209
2017,12,112566045,19865789
2017,12,112566147,19865812
2017,12,112566403,19865847
2017,5,112569092,19866347
2017,19,112573684,19867170
2017,20,116762688,20772001
2017,12,116763274,20772105
2017,12,116766975,20772704
2017,12,116770092,20773391
2017,12,116770127,20773397
2017,12,116770606,20773487
2017,12,116771147,20773607
2017,4,113121533,19979940
2017,4,113123341,19980440
2017,5,113123341,19980443
2017,3,113123341,19980439
2017,12,113125145,19980945
2017,12,113128023,19981650
2017,12,113128243,19981709
2017,19,113129851,19981992
2017,19,113129853,19981994
2017,12,113132129,19982413
2017,12,113132272,19982435
2017,12,113134763,19982898
2017,18,113135345,19983006
2017,12,113139705,19983823
2017,12,113140203,19983917
2017,11,113140380,19983952
2017,9,114956280,20369665
2017,12,114956534,20369708
2017,12,114956838,20369751
2017,12,114957285,20369820
2017,12,114957741,20369882
2017,12,114958348,20369977
2017,12,113104175,19976412
2017,12,113107841,19977058
2017,12,113108070,19977111
2017,18,113108070,19977112
2017,12,113108135,19977122
2017,12,113110188,19977529
2017,12,113117316,19978912
2017,20,113118468,19979150
2017,12,112554047,19863506
2017,12,112567804,19866110
2017,12,112572304,19866917
2017,12,112555453,19863793
2017,12,112556712,19864007
2017,12,112563172,19865266
2017,12,112563195,19865271
2017,12,112565332,19865653
2017,18,112570498,19866630
2017,3,112571866,19866858
2017,3,112571867,19866859
2017,12,112578829,19868143
2017,12,112579016,19868190
2017,12,112579061,19868201
2017,18,113123769,19980577
2017,12,113124058,19980653
2017,20,113129701,19981966
2017,12,113130353,19982061
2017,22,113132828,19982547
2017,22,113132829,19982549
2017,20,113133165,19982602
2017,20,113133630,19982677
2017,20,113137073,19983316
2017,12,113138640,19983621
2017,2,113138690,19983632
2017,12,113138759,19983642
